record_id,location_id,auditor_score,surveyor_score
9898,AkRu08635,1,1
55966,KiAm22216,2,2
44163,HaRu17292,3,3
44301,HaRu17292,3,3
44326,HaRu17292,3,3
44359,HaRu17292,3,3
44377,HaRu17292,3,3
44475,HaRu17292,3,3
44588,HaRu17292,3,3
44720,HaRu17292,3,3
8454,SoKo33116,0,0
22015,KiRu27994,6,6
23126,AmRu14223,1,10
3535,KiRu29693,2,2
2295,AmRu13370,9,9
57453,AkRu03507,2,2
53726,KiRu28198,0,0
42097,KiZu31076,3,3
548,SoKo33490,3,3
55321,AkRu08391,5,5
55357,AkRu08391,5,5
55423,AkRu08391,5,5
55536,AkRu08391,5,5
55571,AkRu08391,5,5
55592,AkRu08391,5,5
55607,AkRu08391,5,5
55739,AkRu08391,5,5
15252,SoRu37206,0,0
31028,AmRu14887,9,10
38263,SoRu37009,0,0
47860,HaSe20889,3,3
50365,AmAs10932,9,9
44940,SoRu37420,9,9
39479,SoRu35424,3,3
39518,SoRu35424,3,3
39592,SoRu35424,3,3
39654,SoRu35424,3,3
39791,SoRu35424,3,3
39811,SoRu35424,3,3
39835,SoRu35424,3,3
39915,SoRu35424,3,3
42826,AkRu04566,0,0
46588,SoMa34472,0,0
6020,AkRu05593,3,3
22455,AkRu03017,3,3
22553,AkRu03017,3,3
22633,AkRu03017,3,3
22639,AkRu03017,3,3
22670,AkRu03017,3,3
22738,AkRu03017,3,3
22806,AkRu03017,3,3
22882,AkRu03017,3,3
26187,SoRu36807,0,0
43538,HaRu17072,9,9
50166,HaRu20053,1,1
45900,AkRu08211,2,2
40636,KiIs23898,3,3
8382,HaRu17515,6,6
18321,KiRu26074,2,2
14073,KiRu26535,2,2
39079,SoRu37311,3,3
39218,SoRu37311,3,3
39251,SoRu37311,3,3
39322,SoRu37311,3,3
39393,SoRu37311,3,3
39413,SoRu37311,3,3
39427,SoRu37311,3,3
39500,SoRu37311,3,3
21122,KiZu31020,0,0
43014,AmAs10156,2,2
30270,SoRu36435,2,2
42880,AkRu03573,2,2
58456,SoRu35067,0,0
25373,HaRu17617,3,3
49443,AkRu02789,2,10
25388,AkRu05976,2,2
36818,HaRu20146,2,10
4013,HaRu17406,1,1
58224,SoCh32020,9,9
16221,KiRu29798,9,9
19961,AkRu05741,3,10
44742,KiRu28308,3,3
44537,HaSe21267,9,9
24277,AkRu05883,2,2
51649,KiRu28994,3,3
51675,KiRu28994,3,3
51762,KiRu28994,3,3
51843,KiRu28994,3,3
51871,KiRu28994,3,3
51946,KiRu28994,3,3
52034,KiRu28994,3,3
52079,KiRu28994,3,3
49700,AmRu13614,3,3
49760,AmRu13614,3,3
49802,AmRu13614,3,3
49835,AmRu13614,3,3
49901,AmRu13614,3,3
49922,AmRu13614,3,3
50029,AmRu13614,3,3
50074,AmRu13614,3,3
43750,AkKi01136,2,2
13345,AkRu06486,3,3
56438,SoRu38122,9,9
11239,AmRu13488,3,3
11283,AmRu13488,3,3
11434,AmRu13488,3,3
11455,AmRu13488,3,3
11549,AmRu13488,3,3
11654,AmRu13488,3,3
11656,AmRu13488,3,3
11750,AmRu13488,3,3
54514,AkRu06794,2,2
10783,AkHa00266,2,2
3643,KiHa23376,3,3
56796,HaDj16752,1,1
44679,KiRu29968,2,2
17112,AmRu14521,3,3
50008,AkHa00509,3,3
33085,KiIs23998,1,1
58524,KiMr25156,0,0
33366,KiMr24760,2,2
51135,SoRu35044,0,0
11356,SoRu39588,0,0
44432,AmAs10925,1,1
35356,SoKo33508,2,2
55041,SoRu38134,6,6
36205,SoRu37407,0,0
18443,KiMr24359,2,10
8253,AkRu07970,2,2
5976,AkHa00671,3,3
10207,HaRu20826,2,2
29367,KiZu30744,2,2
36797,HaRu19880,1,1
5889,AkKi00847,3,10
55949,HaRu19621,3,10
19214,KiMr24558,0,0
38422,SoBa31815,9,9
29152,AmPw12595,9,9
12877,SoCh32186,2,2
36549,AkHa00719,2,2
43478,KiRu25985,1,1
39845,SoRu34775,0,0
41542,KiIs23726,9,9
44415,KiMr24879,1,1
58472,HaRu18849,9,9
46133,SoRu38646,7,7
26526,SoRu34909,0,0
54779,HaSe21224,3,3
11014,KiRu27120,0,0
42957,KiIs23493,9,9
53855,HaDe16549,9,9
8430,AmRu15462,3,3
49436,SoRu39421,2,2
28066,AmAm09860,2,2
47795,HaAm15901,2,2
17193,KiRu26602,1,1
31203,KiZu30848,0,0
49582,HaRu19337,2,2
10304,KiRu25851,3,3
10437,KiRu25851,3,3
10566,KiRu25851,3,3
10663,KiRu25851,3,3
10679,KiRu25851,3,3
10712,KiRu25851,3,3
10778,KiRu25851,3,3
10828,KiRu25851,3,3
27092,HaAm15942,1,1
34842,HaZa21669,2,2
48496,HaRu17450,1,1
14693,AmPw12653,3,3
48473,AkLu02382,9,9
12963,AmAm09622,1,1
27814,AkRu08534,3,3
33350,HaRu20409,2,2
39202,SoBa31712,3,3
9075,KiAm22270,2,2
47529,SoRu39524,9,9
15183,SoRu37502,0,0
53419,HaRu17965,3,3
53445,HaRu17965,3,3
53592,HaRu17965,3,3
53648,HaRu17965,3,3
53701,HaRu17965,3,3
53807,HaRu17965,3,3
53823,HaRu17965,3,3
53893,HaRu17965,3,3
44933,KiMr24460,2,2
50724,AmAm09344,9,9
57359,AkLu02110,1,1
28729,HaYa21395,2,10
9625,KiRu30563,3,3
9645,KiRu30563,3,3
9676,KiRu30563,3,3
9710,KiRu30563,3,3
9848,KiRu30563,3,3
9866,KiRu30563,3,3
10010,KiRu30563,3,3
10079,KiRu30563,3,3
43714,SoBa31832,1,1
53957,AmRu13947,1,1
43362,AkRu04378,2,2
3233,AkRu03245,2,10
55378,AmAs10689,3,3
148,SoRu35195,0,0
38383,AkRu06353,3,3
45095,KiRu28051,3,3
45172,KiRu28051,3,3
45269,KiRu28051,3,3
45313,KiRu28051,3,3
45330,KiRu28051,3,3
45392,KiRu28051,3,3
45432,KiRu28051,3,3
45591,KiRu28051,3,3
9209,AkKi01034,1,1
35325,AmDa11996,2,2
38419,SoRu36779,2,2
25096,AmRu15593,1,1
1064,KiRu28787,0,0
35753,AkKi01062,2,2
7539,KiRu29084,1,1
34815,AkRu03421,1,1
56262,AmRu15248,9,9
33833,HaRu20544,1,10
55820,KiRu26539,2,2
59320,HaDe16418,2,2
45184,AkRu08192,2,2
20659,KiHa23287,9,9
21897,KiRu29786,0,0
33958,KiRu25503,1,1
44389,KiRu25811,1,1
1556,AmRu14959,9,10
52670,AkRu05543,3,3
52746,AkRu05543,3,3
52779,AkRu05543,3,3
52866,AkRu05543,3,3
52875,AkRu05543,3,3
52972,AkRu05543,3,3
53149,AkRu05543,3,3
53257,AkRu05543,3,3
32464,HaRu17928,9,9
49395,AkRu03119,3,3
49503,AkRu03119,3,3
49585,AkRu03119,3,3
49644,AkRu03119,3,3
49729,AkRu03119,3,3
49801,AkRu03119,3,3
49838,AkRu03119,3,3
49853,AkRu03119,3,3
36368,HaDj16925,1,1
51298,AkRu03111,3,3
12387,SoRu38862,0,0
33887,KiHa22712,3,3
19804,SoRu35243,0,0
403,KiMr25237,1,1
2734,AkRu05257,3,3
47474,KiRu30640,2,10
59370,SoCh32045,1,1
36814,AkRu04493,3,3
24427,KiRu27209,3,3
24488,KiRu27209,3,3
24507,KiRu27209,3,3
24609,KiRu27209,3,3
24653,KiRu27209,3,3
24707,KiRu27209,3,3
24852,KiRu27209,3,3
24938,KiRu27209,3,3
23792,AmRu14267,2,2
19641,AkRu04612,2,2
40058,AmRu15726,3,3
22194,AkRu05437,7,7
1520,AmRu15740,9,9
15732,AkRu04606,3,3
38173,AkRu06282,2,2
45236,KiZu31108,9,9
30616,KiRu29314,0,0
12717,KiRu25664,1,1
9717,HaAm16025,3,3
9828,HaAm16025,3,3
9903,HaAm16025,3,3
9990,HaAm16025,3,3
10093,HaAm16025,3,3
10157,HaAm16025,3,3
10173,HaAm16025,3,3
10240,HaAm16025,3,3
40402,HaRu19351,1,1
12406,AkRu03722,3,3
47435,KiAm22183,2,2
15477,KiRu26023,9,9
19984,SoRu36236,2,2
46532,HaRu19485,1,1
24867,SoMa34211,1,10
37270,HaRu18509,3,3
44282,SoRu38535,0,10
54102,HaAm16007,2,2
11097,SoRu36566,3,10
11161,SoRu36566,3,10
11173,SoRu36566,3,10
11189,SoRu36566,3,10
11324,SoRu36566,3,10
11421,SoRu36566,3,10
11537,SoRu36566,3,10
11630,SoRu36566,3,10
33020,AmRu13435,9,9
48622,HaSe21168,3,3
27973,KiZu31353,3,3
28033,KiZu31353,3,3
28121,KiZu31353,3,3
28130,KiZu31353,3,3
28171,KiZu31353,3,3
28211,KiZu31353,3,3
28274,KiZu31353,3,3
28355,KiZu31353,3,3
39706,KiAm22332,6,6
13102,SoRu38447,1,1
45753,SoKo33455,3,3
13990,SoMa34469,2,2
686,KiRu30503,2,2
35941,AkRu06883,9,9
20444,KiRu30193,1,1
6101,AmRu15471,9,9
5412,AkRu07264,2,2
14657,KiRu25249,2,2
12764,HaRu17811,9,9
28397,SoRu37271,2,2
37601,KiRu28000,0,0
24791,SoRu36625,9,9
59055,KiRu25894,1,1
24674,HaZa21694,2,2
36989,AmRu13044,9,9
56167,SoRu35346,3,3
31483,HaZa21735,1,1
11826,AkRu08531,3,3
59065,SoIl32892,0,0
12380,SoRu38834,3,3
12486,SoRu38834,3,3
12545,SoRu38834,3,3
12576,SoRu38834,3,3
12594,SoRu38834,3,3
12729,SoRu38834,3,3
12782,SoRu38834,3,3
12851,SoRu38834,3,3
16455,KiRu28677,3,3
16576,KiRu28677,3,3
16660,KiRu28677,3,3
16683,KiRu28677,3,3
16778,KiRu28677,3,3
16786,KiRu28677,3,3
16856,KiRu28677,3,3
16979,KiRu28677,3,3
56862,SoRu39390,2,2
18413,SoIl32702,2,2
52651,KiRu27530,1,1
36386,AkRu02995,3,3
19474,KiIs23563,2,2
53480,AkRu07109,6,6
4942,AkRu03100,2,2
50680,SoMa34194,9,9
37982,AkRu03802,0,0
38134,AmRu15632,9,9
53679,KiRu28193,4,4
22627,SoRu39161,1,1
36642,AkRu05660,3,3
18185,SoMa34049,0,0
293,AmAs10336,3,10
363,AmAs10336,3,10
441,AmAs10336,3,10
470,AmAs10336,3,10
498,AmAs10336,3,10
566,AmAs10336,3,10
730,AmAs10336,3,10
741,AmAs10336,3,10
8156,AkRu05797,2,2
38202,KiZu30805,1,1
23690,SoRu39012,0,0
183,SoRu36745,0,0
10661,AmPw12297,9,9
38435,AkLu01828,9,9
6784,AkRu02959,3,3
50500,KiRu26907,2,2
1284,AkRu06849,2,2
59314,KiRu26128,9,9
30254,AkRu06099,9,9
31544,KiRu28608,1,1
838,HaRu19943,1,1
33814,AkRu05815,3,3
50004,AkRu07195,3,3
506,AkRu07205,3,3
42320,KiRu30567,1,1
29255,AkKi01488,1,1
35317,SoRu35086,3,3
35416,SoRu35086,3,3
35478,SoRu35086,3,3
35548,SoRu35086,3,3
35635,SoRu35086,3,3
35662,SoRu35086,3,3
35678,SoRu35086,3,3
35756,SoRu35086,3,3
7236,SoKo33065,9,9
14117,AmRu15557,9,9
4007,AkRu07932,2,2
3281,HaRu17866,1,1
42584,AkHa00670,9,9
6250,HaYa21450,2,2
13245,KiIs24180,2,2
31978,AkRu04632,2,2
6924,KiHa22803,3,3
35230,SoRu36024,0,0
2721,KiRu28292,2,2
20456,KiRu26156,9,9
8334,HaRu19332,1,1
9001,AmRu13774,9,9
43275,SoMa34622,1,1
34822,AmRu15719,9,10
28859,KiRu28820,0,0
57292,SoRu36496,1,1
2513,SoRu36882,1,1
45141,KiIs23611,1,1
1535,AkRu03218,3,3
1587,AkRu03218,3,3
1692,AkRu03218,3,3
1759,AkRu03218,3,3
1846,AkRu03218,3,3
1872,AkRu03218,3,3
1966,AkRu03218,3,3
2055,AkRu03218,3,3
39639,SoRu36284,1,1
30525,AkHa00732,9,9
12609,HaRu20514,3,3
12742,HaRu20514,3,3
12776,HaRu20514,3,3
12899,HaRu20514,3,3
12969,HaRu20514,3,3
12996,HaRu20514,3,3
13046,HaRu20514,3,3
13142,HaRu20514,3,3
46267,SoBa31759,3,3
39250,AkRu08640,3,10
39356,AkRu08640,3,10
39383,AkRu08640,3,10
39401,AkRu08640,3,10
39483,AkRu08640,3,10
39558,AkRu08640,3,10
39631,AkRu08640,3,10
39662,AkRu08640,3,10
55550,AmRu15515,2,2
18036,KiRu30553,3,3
18090,KiRu30553,3,3
18114,KiRu30553,3,3
18166,KiRu30553,3,3
18267,KiRu30553,3,3
18320,KiRu30553,3,3
18450,KiRu30553,3,3
18454,KiRu30553,3,3
8649,KiRu28704,1,1
26949,HaSe21254,9,9
8670,SoKo33205,2,2
25132,SoRu38207,9,9
21855,AkLu02530,9,9
4774,SoRu36983,0,0
15654,AkRu05956,3,3
15719,AkRu05956,3,3
15766,AkRu05956,3,3
15796,AkRu05956,3,3
15854,AkRu05956,3,3
16007,AkRu05956,3,3
16067,AkRu05956,3,3
16177,AkRu05956,3,3
26097,KiHa23479,3,3
1677,SoRu38244,0,0
38751,KiHa23108,2,2
32232,KiRu30223,2,2
58235,KiMr24341,9,9
30537,AkRu05636,2,2
18475,KiIs24038,9,9
42588,SoRu38829,3,3
38354,KiHa23155,3,3
54055,KiRu26297,2,2
45474,AkRu04240,2,2
50091,SoRu35878,4,4
33141,HaRu20395,1,1
46548,HaRu18372,2,2
4883,AkRu04565,2,2
6892,HaYa21358,2,2
33063,SoRu39294,0,0
55271,AmRu13226,9,10
43597,AkLu01812,3,3
45730,AkRu06991,2,2
35697,AmDa12222,3,3
8756,AmRu14430,9,9
6669,SoIl32679,3,3
57679,HaRu18427,1,1
9114,AkRu04755,1,1
11320,KiRu30590,9,9
49771,AkRu05102,3,3
49423,AmPw12524,0,0
3628,KiRu26046,2,2
23608,AmRu15392,3,3
14509,KiRu29327,9,9
58154,AkHa00558,2,2
47831,AmPw12480,5,10
47871,AmPw12480,5,10
48013,AmPw12480,5,10
48018,AmPw12480,5,10
48096,AmPw12480,5,10
48112,AmPw12480,5,10
48213,AmPw12480,5,10
48217,AmPw12480,5,10
54032,KiRu28400,5,5
12515,AkRu02794,3,3
12554,AkRu02794,3,3
12574,AkRu02794,3,3
12577,AkRu02794,3,3
12708,AkRu02794,3,3
12818,AkRu02794,3,3
12829,AkRu02794,3,3
12965,AkRu02794,3,3
7260,SoRu35041,1,1
31729,HaRu19071,3,3
28281,AkRu06246,5,5
28393,AkRu06246,5,5
28428,AkRu06246,5,5
28538,AkRu06246,5,5
28555,AkRu06246,5,5
28631,AkRu06246,5,5
28656,AkRu06246,5,5
28815,AkRu06246,5,5
34364,KiRu27908,3,3
23976,KiIs23643,3,3
11786,HaSe20902,3,3
1527,KiMr24894,9,9
57729,KiIs23860,2,2
31178,KiMr24860,1,1
31232,AmAm09662,1,1
43545,AkRu07054,0,0
15083,SoRu36682,3,3
45372,KiMr24486,9,9
50182,SoRu38633,2,2
59343,AkRu06395,2,2
50401,HaRu18819,2,2
6459,HaRu17463,1,1
11925,HaRu17461,9,9
27128,HaRu17945,0,0
56781,KiMr24338,1,1
33191,AkHa00695,9,9
25546,AmAm09527,9,9
16276,AkRu03437,0,0
30991,KiMr24554,0,0
29201,KiRu28123,2,2
32067,KiRu25837,4,4
56307,HaRu17918,3,3
18142,SoRu35261,0,0
35510,AkRu07056,2,2
35788,KiRu27949,9,9
31102,HaDe16375,2,2
35491,AkRu04894,3,3
30501,HaDe16557,1,1
52557,AkKi00901,9,9
47055,AmRu14842,2,10
46551,AkRu03083,0,0
7115,KiHa23078,1,1
842,SoBa31775,0,0
47910,HaSe21097,9,9
24197,AkRu02750,6,6
32947,SoRu34786,0,0
30690,SoMa34020,2,2
15725,KiMr25001,1,1
4217,SoRu34838,3,3
49734,KiRu30168,1,1
3847,HaAm15939,2,2
12363,AkKi01523,1,1
198,AkRu04611,3,3
336,AkRu04611,3,3
361,AkRu04611,3,3
444,AkRu04611,3,3
457,AkRu04611,3,3
518,AkRu04611,3,3
612,AkRu04611,3,3
732,AkRu04611,3,3
21376,KiRu29534,3,3
31888,AkRu03358,1,10
52228,KiRu25740,1,1
7392,SoIl32384,2,2
16969,AmAs10939,2,2
48028,AkRu07956,2,2
13584,KiAm22548,2,2
23691,AmRu14302,9,9
15544,HaRu17284,2,2
55330,HaDj16704,3,3
55908,AmAm09546,9,9
30183,KiHa23242,1,1
34974,AkRu07749,2,2
58054,SoRu36492,0,0
44226,HaRu19845,7,7
55834,SoMa34026,9,9
15284,SoRu36805,0,0
38,KiRu30598,5,5
58,KiRu30598,5,5
66,KiRu30598,5,5
68,KiRu30598,5,5
127,KiRu30598,5,5
196,KiRu30598,5,5
351,KiRu30598,5,5
386,KiRu30598,5,5
17343,AkHa00068,3,3
211,HaRu17749,2,2
17834,HaRu17446,2,2
45242,AmRu15494,3,3
45316,AmRu15494,3,3
45345,AmRu15494,3,3
45360,AmRu15494,3,3
45449,AmRu15494,3,3
45532,AmRu15494,3,3
45663,AmRu15494,3,3
45743,AmRu15494,3,3
58878,KiAm22423,9,9
57310,SoRu34889,0,0
40425,AkHa00771,3,3
31123,HaZa21901,2,2
15457,AkRu05902,3,3
15583,AkRu05902,3,3
15646,AkRu05902,3,3
15737,AkRu05902,3,3
15786,AkRu05902,3,3
15814,AkRu05902,3,3
15822,AkRu05902,3,3
15978,AkRu05902,3,3
34469,HaZa21906,2,2
14342,AkRu04869,7,7
42050,SoRu36109,2,2
59671,HaRu18927,0,0
54929,AkRu08212,2,2
44033,SoRu35654,7,7
29363,KiRu30182,3,3
51718,AkKi01390,3,3
20555,KiZu30797,0,0
36188,HaAm15902,2,2
57735,AmRu13433,9,10
50332,AmRu15745,3,3
36974,AmAs10319,3,3
37047,AmAs10319,3,3
37077,AmAs10319,3,3
37148,AmAs10319,3,3
37163,AmAs10319,3,3
37248,AmAs10319,3,3
37418,AmAs10319,3,3
37483,AmAs10319,3,3
59934,SoRu35581,2,2
28886,AmRu15137,3,3
56703,AkRu06323,9,9
19388,AmDa11808,6,6
16155,SoIl32292,2,2
26441,HaAm16185,2,2
58383,HaSe20876,2,2
12490,AkRu02774,2,2
44171,SoRu39496,2,2
15929,AmAm09956,1,10
42102,SoIl32444,0,0
25993,AkRu07384,3,3
17444,SoRu39501,3,3
30654,AmAb09033,9,9
55838,KiRu29866,1,1
4100,SoRu37533,2,2
54593,AmDa12211,3,3
54673,AmDa12211,3,3
54694,AmDa12211,3,3
54703,AmDa12211,3,3
54790,AmDa12211,3,3
54796,AmDa12211,3,3
54911,AmDa12211,3,3
55039,AmDa12211,3,3
28016,AkKi01059,2,2
3070,HaRu18296,2,2
33587,SoRu37901,3,3
33654,SoRu37901,3,3
33687,SoRu37901,3,3
33743,SoRu37901,3,3
33819,SoRu37901,3,3
33870,SoRu37901,3,3
34015,SoRu37901,3,3
34065,SoRu37901,3,3
27703,AkRu08031,7,7
59885,SoRu38018,0,0
12720,AkRu08885,3,3
56708,AkRu07038,4,4
54848,AmPw12403,3,3
54889,AmPw12403,3,3
55045,AmPw12403,3,3
55050,AmPw12403,3,3
55144,AmPw12403,3,3
55177,AmPw12403,3,3
55212,AmPw12403,3,3
55305,AmPw12403,3,3
45029,KiRu29543,2,2
59410,AmRu13259,9,9
15290,HaDj16863,1,1
8329,SoRu38764,0,0
19733,SoRu36378,9,9
42498,KiRu27180,6,6
2716,HaRu16981,9,9
41884,HaDe16326,1,1
24662,HaRu20394,9,9
